39,2,369.97,237.65,32.78,69.09,1.56,-1,-1,-1
39,3,200.40,220.22,21.80,61.69,1.64,-1,-1,-1
39,5,296.02,283.91,47.63,115.86,1.60,-1,-1,-1
39,6,288.63,236.31,41.71,75.47,1.38,-1,-1,-1
39,7,137.80,247.91,56.29,68.58,1.55,-1,-1,-1
39,9,448.61,232.32,23.02,53.85,1.64,-1,-1,-1
39,10,371.12,231.28,25.88,66.96,1.45,-1,-1,-1
39,1,104.58,263.52,27.49,95.24,1.52,-1,-1,-1
39,13,628.67,210.53,16.49,48.60,1.11,-1,-1,-1
39,8,326.19,209.08,25.03,59.02,1.41,-1,-1,-1
39,18,528.62,217.37,23.84,57.96,1.56,-1,-1,-1
39,19,295.82,272.53,47.89,88.86,1.33,-1,-1,-1
39,4,659.37,247.56,30.67,74.77,1.57,-1,-1,-1
40,2,369.83,239.38,32.53,67.01,1.55,-1,-1,-1
40,3,200.47,220.17,21.57,61.41,1.65,-1,-1,-1
40,5,294.89,278.49,44.62,120.57,1.63,-1,-1,-1
40,6,290.30,236.63,39.97,72.86,1.39,-1,-1,-1
40,7,139.10,247.90,61.70,68.71,1.63,-1,-1,-1
40,9,448.38,231.95,23.53,54.74,1.59,-1,-1,-1
40,10,370.54,231.25,26.93,69.52,1.40,-1,-1,-1
40,1,103.16,263.46,27.97,95.58,1.47,-1,-1,-1
40,8,325.21,207.37,26.59,61.59,1.43,-1,-1,-1
40,18,528.98,217.85,22.82,58.15,1.56,-1,-1,-1
40,19,294.12,269.89,45.08,82.05,1.37,-1,-1,-1
40,4,658.61,249.56,30.28,71.28,1.44,-1,-1,-1
41,2,369.62,237.36,32.36,69.18,1.48,-1,-1,-1
41,3,199.58,219.93,22.57,62.84,1.65,-1,-1,-1
41,5,292.84,273.36,43.50,123.25,1.67,-1,-1,-1
41,6,292.40,236.81,38.54,72.78,1.52,-1,-1,-1
41,7,141.22,247.89,63.94,74.23,1.62,-1,-1,-1
41,9,448.20,231.61,24.45,54.87,1.61,-1,-1,-1
41,10,372.24,230.77,25.26,70.81,1.19,-1,-1,-1
41,1,103.56,262.14,27.07,95.09,1.60,-1,-1,-1
41,8,326.57,208.43,26.02,59.02,1.48,-1,-1,-1
41,18,529.01,216.35,26.06,58.41,1.51,-1,-1,-1
41,19,293.53,270.54,31.93,92.48,1.06,-1,-1,-1
41,4,660.87,248.70,30.60,70.97,1.49,-1,-1,-1
42,2,369.58,239.60,31.76,66.38,1.50,-1,-1,-1
42,3,199.40,219.91,22.49,63.52,1.64,-1,-1,-1
42,5,291.07,272.77,41.65,123.74,1.69,-1,-1,-1
42,6,291.43,236.99,39.66,71.05,1.48,-1,-1,-1
42,7,142.88,247.57,64.17,71.31,1.57,-1,-1,-1
42,9,449.38,230.98,23.17,54.24,1.56,-1,-1,-1
42,10,372.49,230.41,24.50,66.71,1.39,-1,-1,-1
42,1,103.03,261.97,27.76,90.17,1.60,-1,-1,-1
42,8,326.41,211.23,26.96,57.70,1.50,-1,-1,-1
42,18,528.75,217.46,27.88,57.76,1.48,-1,-1,-1
42,4,661.06,243.84,31.75,74.93,1.51,-1,-1,-1
43,2,369.43,239.60,31.86,66.37,1.50,-1,-1,-1
43,3,199.41,219.88,22.50,63.57,1.64,-1,-1,-1
43,5,291.07,272.84,41.65,123.65,1.69,-1,-1,-1
43,6,291.42,236.98,39.70,71.06,1.49,-1,-1,-1
43,7,143.01,247.51,64.12,71.67,1.57,-1,-1,-1
43,9,449.36,230.98,23.22,54.27,1.55,-1,-1,-1
43,10,372.61,230.43,24.53,66.61,1.39,-1,-1,-1
43,1,103.04,262.00,27.73,90.23,1.61,-1,-1,-1
43,8,326.35,211.07,27.03,57.93,1.50,-1,-1,-1
43,18,528.63,217.41,27.92,57.79,1.48,-1,-1,-1
43,4,661.04,243.64,31.85,75.12,1.51,-1,-1,-1
44,2,369.04,238.87,29.59,67.48,1.56,-1,-1,-1
44,3,199.38,219.96,22.65,63.20,1.64,-1,-1,-1
44,5,288.35,273.67,38.44,117.27,1.63,-1,-1,-1
44,6,292.44,236.70,39.31,70.05,1.58,-1,-1,-1
44,7,144.41,247.64,63.66,72.34,1.58,-1,-1,-1
44,9,450.42,230.73,22.92,54.67,1.58,-1,-1,-1
44,10,370.16,230.51,24.15,67.77,1.37,-1,-1,-1
44,1,102.95,260.52,27.53,90.03,1.64,-1,-1,-1
44,8,325.81,207.68,29.45,60.62,1.53,-1,-1,-1
44,18,529.55,218.12,27.38,56.66,1.48,-1,-1,-1
44,4,661.81,245.36,31.15,70.38,1.38,-1,-1,-1
44,21,527.68,216.43,26.01,50.36,1.12,-1,-1,-1
44,22,748.77,220.15,27.44,61.30,1.04,-1,-1,-1
44,19,287.72,270.19,32.73,93.91,1.30,-1,-1,-1
45,2,368.65,237.62,28.40,67.78,1.59,-1,-1,-1
45,3,199.23,220.17,22.64,62.49,1.64,-1,-1,-1
45,5,288.03,272.79,36.16,121.80,1.67,-1,-1,-1
45,6,292.06,236.77,43.58,70.54,1.51,-1,-1,-1
45,7,145.87,247.45,64.14,70.85,1.65,-1,-1,-1
45,9,451.65,229.85,22.74,55.07,1.58,-1,-1,-1
45,10,368.34,230.32,24.11,63.99,1.16,-1,-1,-1
45,1,102.22,257.31,29.39,92.01,1.50,-1,-1,-1
45,8,327.28,206.99,27.83,61.17,1.53,-1,-1,-1
45,18,532.50,219.34,24.99,56.14,1.44,-1,-1,-1
45,4,663.49,244.86,31.78,71.52,1.40,-1,-1,-1
45,21,527.42,218.06,23.01,45.66,1.13,-1,-1,-1
45,19,286.50,269.58,33.36,96.12,1.36,-1,-1,-1
46,2,368.07,236.98,26.58,68.24,1.61,-1,-1,-1
46,3,198.96,220.13,23.22,62.36,1.65,-1,-1,-1
46,5,284.13,274.11,37.62,121.09,1.64,-1,-1,-1
46,6,293.56,236.85,45.18,70.17,1.46,-1,-1,-1
46,7,148.42,247.18,61.48,70.13,1.62,-1,-1,-1
46,9,455.15,228.18,20.52,56.41,1.58,-1,-1,-1
46,10,367.57,229.34,23.33,63.11,1.31,-1,-1,-1
46,1,100.85,256.75,36.55,92.04,1.47,-1,-1,-1
46,8,327.76,205.79,27.88,61.57,1.52,-1,-1,-1
46,18,535.00,219.86,23.94,55.64,1.42,-1,-1,-1
46,4,663.91,243.16,31.39,70.95,1.25,-1,-1,-1
46,21,526.52,218.06,24.92,46.18,1.20,-1,-1,-1
46,19,282.54,270.12,34.87,95.45,1.39,-1,-1,-1
46,23,746.29,221.03,25.73,60.15,0.99,-1,-1,-1
47,2,368.01,239.42,26.27,65.72,1.59,-1,-1,-1
47,3,198.51,220.07,23.60,61.87,1.65,-1,-1,-1
47,5,280.08,271.42,40.09,123.72,1.66,-1,-1,-1
47,6,293.03,235.55,58.46,71.36,1.45,-1,-1,-1
47,7,150.95,247.37,47.31,70.18,1.57,-1,-1,-1
47,9,456.40,227.07,19.76,56.76,1.50,-1,-1,-1
47,10,366.74,229.70,24.04,63.30,1.33,-1,-1,-1
47,1,101.03,256.86,28.06,91.88,1.54,-1,-1,-1
47,8,330.64,204.74,25.61,62.55,1.57,-1,-1,-1
47,18,537.90,220.03,22.21,54.97,1.48,-1,-1,-1
47,4,669.61,243.83,26.07,70.91,1.36,-1,-1,-1
47,21,526.96,216.91,23.15,47.88,1.37,-1,-1,-1
47,11,29.79,254.10,88.71,35.37,1.03,-1,-1,-1
48,2,367.22,238.25,24.68,66.31,1.42,-1,-1,-1
48,3,198.16,220.04,24.02,62.41,1.65,-1,-1,-1
48,5,273.97,269.98,42.93,125.44,1.67,-1,-1,-1
48,6,294.90,235.98,47.29,70.82,1.49,-1,-1,-1
48,7,151.66,246.45,49.86,72.20,1.56,-1,-1,-1
48,9,460.72,227.07,15.99,56.56,1.45,-1,-1,-1
48,10,367.84,230.25,22.42,63.90,1.13,-1,-1,-1
48,1,100.18,255.58,27.86,93.48,1.61,-1,-1,-1
48,8,334.29,203.52,22.51,64.50,1.50,-1,-1,-1
48,18,539.58,219.76,23.63,55.29,1.51,-1,-1,-1
48,4,673.46,241.47,25.71,72.17,1.39,-1,-1,-1
48,21,526.46,217.91,24.43,47.13,1.41,-1,-1,-1
48,11,29.66,254.22,87.25,34.47,1.12,-1,-1,-1
48,19,279.08,269.32,35.03,98.37,1.22,-1,-1,-1
49,2,367.27,238.16,24.62,66.44,1.42,-1,-1,-1
49,3,198.16,220.04,24.02,62.44,1.65,-1,-1,-1
49,5,274.00,270.35,43.20,125.03,1.66,-1,-1,-1
49,6,294.85,235.95,47.40,70.89,1.49,-1,-1,-1
49,7,151.67,246.43,49.79,72.19,1.56,-1,-1,-1
49,9,460.41,227.12,16.30,56.51,1.44,-1,-1,-1
49,10,367.86,230.27,22.43,64.15,1.12,-1,-1,-1
49,1,100.18,255.60,27.91,93.48,1.61,-1,-1,-1
49,8,334.31,203.51,22.44,64.53,1.50,-1,-1,-1
49,18,539.66,219.81,23.61,55.23,1.51,-1,-1,-1
49,4,673.30,241.18,26.29,72.67,1.39,-1,-1,-1
49,21,526.53,217.90,24.58,46.98,1.41,-1,-1,-1
49,11,29.67,254.21,87.34,34.47,1.11,-1,-1,-1
49,19,279.12,269.33,35.20,97.96,1.27,-1,-1,-1
50,2,368.81,238.26,22.91,66.30,1.40,-1,-1,-1
50,3,197.86,220.17,24.42,61.77,1.65,-1,-1,-1
50,6,299.00,235.11,40.26,71.95,1.51,-1,-1,-1
50,7,152.16,246.71,45.45,71.98,1.60,-1,-1,-1
50,9,463.48,226.88,15.18,55.55,1.53,-1,-1,-1
50,10,367.40,228.71,21.77,64.32,1.09,-1,-1,-1
50,1,98.81,256.22,35.88,92.46,1.56,-1,-1,-1
50,8,336.98,203.79,21.46,63.46,1.49,-1,-1,-1
50,18,540.46,220.94,24.12,54.41,1.52,-1,-1,-1
50,4,675.08,241.49,23.42,71.87,1.23,-1,-1,-1
50,21,526.55,216.72,21.09,48.35,1.43,-1,-1,-1
50,11,29.29,254.31,89.21,34.66,1.17,-1,-1,-1
50,19,269.84,270.38,45.13,123.57,1.70,-1,-1,-1
51,2,366.41,236.21,22.75,68.12,1.36,-1,-1,-1
51,3,197.54,220.17,24.79,61.87,1.64,-1,-1,-1
51,6,318.17,233.60,20.63,73.88,1.41,-1,-1,-1
51,7,154.63,245.99,44.11,72.76,1.57,-1,-1,-1
51,9,464.62,228.11,15.84,54.25,1.54,-1,-1,-1
51,10,370.46,234.54,20.59,65.08,1.34,-1,-1,-1
51,1,99.10,256.62,33.53,91.22,1.56,-1,-1,-1
51,8,339.53,204.52,20.37,63.52,1.47,-1,-1,-1
51,18,541.86,221.76,22.20,53.26,1.56,-1,-1,-1
51,4,676.64,242.39,21.44,71.59,1.37,-1,-1,-1
51,21,526.86,216.94,21.35,47.59,1.41,-1,-1,-1
51,11,29.40,254.37,87.94,34.93,1.15,-1,-1,-1
51,19,268.11,270.84,45.98,123.76,1.67,-1,-1,-1
51,24,740.24,219.39,26.71,62.63,1.25,-1,-1,-1
52,2,370.75,236.34,20.16,60.94,1.38,-1,-1,-1
52,3,197.47,220.31,25.02,61.08,1.66,-1,-1,-1
52,6,319.72,235.09,23.52,71.99,1.61,-1,-1,-1
52,7,155.10,246.02,47.90,73.16,1.55,-1,-1,-1
52,9,465.02,229.71,17.82,54.02,1.43,-1,-1,-1
52,10,364.20,233.82,20.81,71.14,1.42,-1,-1,-1
52,1,97.71,257.48,28.68,90.40,1.60,-1,-1,-1
52,8,340.22,204.14,20.62,62.78,1.48,-1,-1,-1
52,18,541.86,221.72,22.12,53.25,1.57,-1,-1,-1
52,4,676.52,242.97,22.18,70.61,1.37,-1,-1,-1
52,21,527.58,216.34,19.64,48.18,1.42,-1,-1,-1
52,11,30.12,254.80,87.72,34.44,1.08,-1,-1,-1
52,19,265.35,270.59,48.93,123.70,1.70,-1,-1,-1
52,24,736.16,220.36,28.79,61.97,1.12,-1,-1,-1
53,2,370.38,237.16,20.66,58.10,1.37,-1,-1,-1
53,3,197.54,220.38,25.26,61.24,1.64,-1,-1,-1
53,6,320.19,235.32,27.68,71.67,1.50,-1,-1,-1
53,7,154.92,246.29,54.84,73.51,1.60,-1,-1,-1
53,9,465.37,229.62,21.97,53.98,1.53,-1,-1,-1
53,10,362.95,234.32,22.03,70.42,1.42,-1,-1,-1
53,1,97.34,257.99,29.22,90.70,1.57,-1,-1,-1
53,8,341.07,205.16,21.28,61.52,1.53,-1,-1,-1
53,18,542.94,221.13,21.66,53.26,1.59,-1,-1,-1
53,4,678.34,245.02,19.60,67.89,1.43,-1,-1,-1
53,21,528.08,215.76,20.71,48.42,1.42,-1,-1,-1
53,19,264.92,270.29,48.73,124.92,1.70,-1,-1,-1
53,24,735.08,222.40,27.83,59.49,1.39,-1,-1,-1
54,2,370.39,237.19,20.63,58.05,1.37,-1,-1,-1
54,3,197.54,220.38,25.27,61.23,1.64,-1,-1,-1
54,6,319.92,235.38,27.92,71.59,1.47,-1,-1,-1
54,7,154.94,246.29,54.74,73.32,1.60,-1,-1,-1
54,9,465.35,229.67,21.96,53.93,1.54,-1,-1,-1
54,10,362.98,234.62,21.90,70.11,1.42,-1,-1,-1
54,1,97.37,257.90,29.31,90.81,1.58,-1,-1,-1
54,8,341.01,205.18,21.27,61.52,1.52,-1,-1,-1
54,18,542.92,221.07,21.74,53.33,1.59,-1,-1,-1
54,4,678.43,244.98,19.55,67.89,1.42,-1,-1,-1
54,21,528.10,215.88,20.62,48.34,1.44,-1,-1,-1
54,19,264.94,270.37,48.71,124.86,1.70,-1,-1,-1
54,24,735.11,222.33,27.83,59.53,1.39,-1,-1,-1
55,2,369.76,237.08,21.64,58.77,1.36,-1,-1,-1
55,3,197.36,220.45,24.97,61.21,1.63,-1,-1,-1
55,6,320.20,236.12,31.96,70.23,1.45,-1,-1,-1
55,7,155.86,246.44,47.45,74.40,1.54,-1,-1,-1
55,9,465.19,229.86,23.88,52.98,1.56,-1,-1,-1
55,10,363.75,234.74,21.31,70.26,1.42,-1,-1,-1
55,1,94.49,259.06,34.58,89.05,1.61,-1,-1,-1
55,8,342.29,204.72,21.89,61.81,1.43,-1,-1,-1
55,18,543.51,221.72,22.55,52.04,1.57,-1,-1,-1
55,4,679.34,244.90,19.47,64.91,1.41,-1,-1,-1
55,21,527.90,215.30,19.62,48.22,1.42,-1,-1,-1
55,19,264.62,269.89,49.19,125.27,1.72,-1,-1,-1
55,24,734.31,222.02,28.09,59.59,1.18,-1,-1,-1
55,11,29.57,255.15,85.00,35.33,1.01,-1,-1,-1
56,2,362.17,232.94,21.71,72.51,1.45,-1,-1,-1
56,3,197.10,220.47,25.24,60.43,1.59,-1,-1,-1
56,6,308.36,236.32,46.48,69.95,1.61,-1,-1,-1
56,7,157.24,246.17,45.89,72.79,1.57,-1,-1,-1
56,9,465.98,229.87,24.05,52.11,1.57,-1,-1,-1
56,10,369.75,235.02,21.95,60.38,1.39,-1,-1,-1
56,1,92.50,258.75,36.06,88.65,1.68,-1,-1,-1
56,8,343.29,204.33,21.96,63.82,1.47,-1,-1,-1
56,18,544.36,219.95,21.21,54.02,1.56,-1,-1,-1
56,4,680.03,242.78,19.75,66.09,1.41,-1,-1,-1
56,21,530.33,215.66,16.13,47.24,1.26,-1,-1,-1
56,19,263.20,269.88,49.21,124.97,1.71,-1,-1,-1
57,2,362.25,232.93,21.03,72.53,1.38,-1,-1,-1
57,3,195.99,220.40,26.64,60.24,1.52,-1,-1,-1
57,6,309.05,236.78,47.01,69.91,1.55,-1,-1,-1
57,7,156.43,245.65,51.21,74.45,1.57,-1,-1,-1
57,9,465.71,228.62,24.11,53.75,1.57,-1,-1,-1
57,10,368.67,234.14,23.30,62.30,1.40,-1,-1,-1
57,1,89.01,255.70,40.37,91.93,1.69,-1,-1,-1
57,8,344.45,205.23,21.72,61.97,1.41,-1,-1,-1
57,18,545.85,219.96,19.44,54.40,1.52,-1,-1,-1
57,4,680.45,243.33,20.19,64.62,1.49,-1,-1,-1
57,21,529.02,214.91,18.30,47.79,1.32,-1,-1,-1
57,19,261.05,269.67,50.75,124.92,1.68,-1,-1,-1
57,24,734.19,220.88,24.84,61.52,1.22,-1,-1,-1
58,2,362.22,233.03,21.00,72.44,1.39,-1,-1,-1
58,3,196.00,220.40,26.64,60.22,1.52,-1,-1,-1
58,6,309.26,236.85,46.74,69.79,1.57,-1,-1,-1
58,7,156.45,245.68,51.04,74.36,1.58,-1,-1,-1
58,9,465.69,228.62,24.23,53.76,1.57,-1,-1,-1
58,10,368.64,233.99,23.33,62.26,1.40,-1,-1,-1
58,1,89.00,255.69,40.37,91.88,1.69,-1,-1,-1
58,8,344.45,205.26,21.76,61.90,1.41,-1,-1,-1
58,18,545.86,220.10,19.38,54.24,1.52,-1,-1,-1
58,4,680.58,243.33,20.11,64.64,1.50,-1,-1,-1
58,21,529.11,215.19,18.14,46.97,1.27,-1,-1,-1
58,19,261.06,269.70,50.76,124.87,1.68,-1,-1,-1
58,24,734.23,220.96,24.71,61.44,1.24,-1,-1,-1
59,2,362.35,233.71,19.15,71.95,1.47,-1,-1,-1
59,3,194.26,219.88,29.22,60.41,1.43,-1,-1,-1
59,6,311.04,236.42,46.16,70.36,1.60,-1,-1,-1
59,7,155.26,245.86,54.39,72.78,1.63,-1,-1,-1
59,9,468.22,227.96,21.30,54.08,1.58,-1,-1,-1
59,10,369.96,235.08,21.96,60.61,1.43,-1,-1,-1
59,1,88.17,255.76,41.40,90.66,1.70,-1,-1,-1
59,8,345.63,205.06,21.42,62.18,1.41,-1,-1,-1
59,18,546.90,218.91,18.12,54.81,1.29,-1,-1,-1
59,4,680.59,242.23,20.26,65.56,1.46,-1,-1,-1
59,19,258.74,268.76,51.40,125.98,1.70,-1,-1,-1
60,2,361.96,232.73,19.24,72.75,1.45,-1,-1,-1
60,3,195.71,220.14,27.09,60.49,1.46,-1,-1,-1
60,6,315.94,235.29,41.13,71.16,1.58,-1,-1,-1
60,7,155.21,245.69,54.49,73.17,1.61,-1,-1,-1
60,9,471.37,228.25,18.00,53.68,1.53,-1,-1,-1
60,10,369.11,232.75,22.91,65.18,1.41,-1,-1,-1
60,1,86.00,256.17,42.78,89.37,1.67,-1,-1,-1
60,8,346.56,205.20,21.22,64.61,1.24,-1,-1,-1
60,4,681.31,242.52,20.70,66.18,1.55,-1,-1,-1
60,19,256.53,267.98,53.23,126.93,1.70,-1,-1,-1
61,2,362.34,233.02,18.82,71.61,1.44,-1,-1,-1
61,3,195.62,220.07,27.45,60.55,1.52,-1,-1,-1
61,6,318.67,235.02,38.40,71.16,1.60,-1,-1,-1
61,7,155.28,245.59,55.58,74.09,1.65,-1,-1,-1
61,9,474.01,228.10,16.15,53.35,1.40,-1,-1,-1
61,10,369.63,231.98,22.50,66.47,1.44,-1,-1,-1
61,1,84.43,254.97,41.69,89.59,1.69,-1,-1,-1
61,8,345.46,206.06,22.96,63.16,1.23,-1,-1,-1
61,19,254.40,268.40,53.83,126.40,1.71,-1,-1,-1
62,2,363.69,233.36,23.38,70.19,1.19,-1,-1,-1
62,3,195.07,219.95,28.06,60.66,1.49,-1,-1,-1
62,6,322.25,235.31,34.42,70.99,1.63,-1,-1,-1
62,7,155.40,245.41,57.52,76.06,1.65,-1,-1,-1
62,9,476.67,228.33,14.17,52.31,1.37,-1,-1,-1
62,10,368.67,231.47,23.59,68.26,1.45,-1,-1,-1
62,1,83.15,253.78,38.47,90.10,1.66,-1,-1,-1
62,8,361.72,233.09,19.62,71.57,1.44,-1,-1,-1
62,19,253.08,267.90,52.69,126.71,1.70,-1,-1,-1
62,4,682.80,240.77,22.31,67.58,1.41,-1,-1,-1
63,2,361.88,233.67,19.04,69.89,1.47,-1,-1,-1
63,3,194.14,219.75,29.33,60.50,1.46,-1,-1,-1
63,6,324.14,234.92,32.73,71.44,1.64,-1,-1,-1
63,7,155.74,245.43,56.37,77.73,1.64,-1,-1,-1
63,10,369.45,232.22,23.05,65.98,1.45,-1,-1,-1
63,1,81.42,254.30,33.63,88.47,1.64,-1,-1,-1
63,8,347.75,205.61,20.79,67.32,1.21,-1,-1,-1
63,19,253.47,268.80,49.93,126.23,1.68,-1,-1,-1
63,4,683.80,240.40,21.37,68.73,1.40,-1,-1,-1
63,5,251.40,267.56,35.81,93.73,1.10,-1,-1,-1
64,2,361.86,233.64,18.97,69.96,1.48,-1,-1,-1
64,3,194.16,219.75,29.31,60.52,1.46,-1,-1,-1
64,6,324.29,234.86,32.55,71.49,1.64,-1,-1,-1
64,7,155.74,245.44,56.44,77.66,1.65,-1,-1,-1
64,10,369.49,232.37,23.02,65.83,1.45,-1,-1,-1
64,1,81.43,254.32,33.59,88.41,1.64,-1,-1,-1
64,8,347.84,205.79,20.66,67.10,1.20,-1,-1,-1
64,19,253.22,268.71,50.13,126.31,1.69,-1,-1,-1
64,4,683.79,240.36,21.42,68.75,1.40,-1,-1,-1
64,5,251.44,267.57,36.06,93.54,1.04,-1,-1,-1
65,2,361.02,233.90,19.28,69.55,1.51,-1,-1,-1
65,3,195.07,220.25,28.13,60.95,1.43,-1,-1,-1
65,7,155.76,245.35,57.50,77.96,1.62,-1,-1,-1
65,10,370.41,232.02,22.50,65.92,1.46,-1,-1,-1
65,1,80.07,255.57,34.60,86.23,1.65,-1,-1,-1
65,8,324.82,235.04,32.07,70.56,1.60,-1,-1,-1
65,19,251.71,268.21,47.73,127.90,1.68,-1,-1,-1
65,4,684.66,240.95,21.07,66.79,1.47,-1,-1,-1
65,9,479.63,228.19,16.76,54.48,1.33,-1,-1,-1
66,2,361.90,233.66,18.83,69.12,1.51,-1,-1,-1
66,3,194.92,219.88,27.74,60.80,1.46,-1,-1,-1
66,7,157.05,245.43,54.86,78.85,1.65,-1,-1,-1
66,10,371.09,232.63,21.84,64.78,1.47,-1,-1,-1
66,1,77.83,255.96,35.50,85.52,1.56,-1,-1,-1
66,8,349.02,204.59,19.06,67.95,1.05,-1,-1,-1
66,19,252.03,267.34,40.93,129.01,1.69,-1,-1,-1
66,4,684.78,241.57,21.91,65.62,1.54,-1,-1,-1
66,9,479.87,227.76,19.86,56.36,1.56,-1,-1,-1
66,6,326.65,235.55,30.45,69.57,1.60,-1,-1,-1
67,2,361.93,234.45,18.88,67.49,1.51,-1,-1,-1
67,3,194.63,220.18,25.07,60.94,1.18,-1,-1,-1
67,7,157.18,245.72,54.62,78.80,1.66,-1,-1,-1
67,10,371.05,232.99,21.40,63.96,1.47,-1,-1,-1
67,1,74.87,256.22,38.35,85.49,1.56,-1,-1,-1
67,8,328.83,235.95,28.43,70.12,1.59,-1,-1,-1
67,19,251.57,268.35,37.04,127.87,1.69,-1,-1,-1
67,4,685.31,240.10,23.11,66.86,1.59,-1,-1,-1
67,9,479.89,227.86,22.90,54.26,1.58,-1,-1,-1
68,2,362.00,234.13,19.16,68.37,1.51,-1,-1,-1
68,3,195.64,220.17,26.37,60.16,1.42,-1,-1,-1
68,7,157.39,245.42,54.34,78.17,1.67,-1,-1,-1
68,10,370.71,233.76,21.68,62.92,1.44,-1,-1,-1
68,1,72.33,256.13,40.89,85.30,1.60,-1,-1,-1
68,8,348.13,204.16,19.69,66.91,1.24,-1,-1,-1
68,19,251.20,269.80,35.01,126.37,1.67,-1,-1,-1
68,4,685.61,238.64,23.09,67.50,1.59,-1,-1,-1
68,9,479.77,227.98,24.35,55.55,1.59,-1,-1,-1
68,18,550.92,217.14,21.98,54.71,0.94,-1,-1,-1
68,6,330.38,235.55,27.43,70.23,1.58,-1,-1,-1
69,2,361.97,234.12,19.22,68.41,1.50,-1,-1,-1
69,3,195.64,220.17,26.41,60.23,1.43,-1,-1,-1
69,7,157.41,245.41,54.31,78.18,1.67,-1,-1,-1
69,10,370.67,233.70,21.73,63.04,1.44,-1,-1,-1
69,1,72.37,256.16,40.84,85.27,1.60,-1,-1,-1
69,8,348.01,204.14,19.82,67.17,1.25,-1,-1,-1
69,19,251.28,269.88,34.99,126.24,1.67,-1,-1,-1
69,4,685.60,238.56,23.11,67.60,1.59,-1,-1,-1
69,9,479.78,227.97,24.33,55.57,1.59,-1,-1,-1
69,6,330.40,235.54,27.48,70.25,1.58,-1,-1,-1
70,2,362.06,233.06,19.47,69.55,1.50,-1,-1,-1
70,3,195.90,219.88,26.99,59.51,1.52,-1,-1,-1
70,7,157.00,245.96,54.38,77.11,1.68,-1,-1,-1
70,10,370.85,232.18,21.60,65.05,1.44,-1,-1,-1
70,1,71.09,255.48,40.78,86.14,1.63,-1,-1,-1
70,8,349.07,204.04,18.37,70.77,1.15,-1,-1,-1
70,19,249.74,269.62,35.16,128.24,1.69,-1,-1,-1
70,4,685.55,238.68,23.28,66.34,1.58,-1,-1,-1
70,9,479.67,228.19,26.02,56.13,1.58,-1,-1,-1
70,6,333.26,235.51,24.42,71.06,1.52,-1,-1,-1
70,25,366.08,231.95,23.68,68.17,1.30,-1,-1,-1
70,21,538.44,214.14,23.50,46.51,1.22,-1,-1,-1
70,18,550.61,217.05,22.25,54.82,1.47,-1,-1,-1
71,2,362.81,233.13,19.39,69.59,1.48,-1,-1,-1
71,3,196.08,220.23,26.48,59.23,1.55,-1,-1,-1
71,7,156.32,246.27,55.02,76.37,1.68,-1,-1,-1
71,10,370.56,232.18,21.76,64.36,1.46,-1,-1,-1
71,1,69.25,256.03,42.86,86.26,1.60,-1,-1,-1
71,8,349.00,204.39,18.58,68.63,1.28,-1,-1,-1
71,19,247.53,270.02,36.70,128.61,1.70,-1,-1,-1
71,4,686.20,238.05,22.75,66.81,1.58,-1,-1,-1
71,9,479.78,227.85,25.32,56.55,1.54,-1,-1,-1
71,6,335.65,235.05,21.45,71.55,1.52,-1,-1,-1
71,21,540.78,213.87,21.09,46.57,1.20,-1,-1,-1
71,18,551.01,215.44,21.87,56.07,1.52,-1,-1,-1
72,2,361.87,233.85,20.06,68.66,1.49,-1,-1,-1
72,3,196.53,220.19,26.32,59.33,1.57,-1,-1,-1
72,7,154.59,246.18,56.30,75.72,1.67,-1,-1,-1
72,10,371.43,233.09,20.63,63.01,1.46,-1,-1,-1
72,1,66.90,255.98,42.21,85.85,1.66,-1,-1,-1
72,8,349.07,204.77,18.20,65.07,1.24,-1,-1,-1
72,19,243.40,270.95,40.11,126.90,1.70,-1,-1,-1
72,4,687.13,237.61,21.82,66.88,1.56,-1,-1,-1
72,9,482.86,228.07,21.97,56.18,1.54,-1,-1,-1
72,6,337.25,235.47,20.45,71.26,1.49,-1,-1,-1
73,2,361.89,233.89,20.06,68.64,1.49,-1,-1,-1
73,3,196.55,220.06,26.37,59.30,1.57,-1,-1,-1
73,7,154.58,246.15,56.30,75.74,1.67,-1,-1,-1
73,10,371.40,233.23,20.68,62.93,1.46,-1,-1,-1
73,1,66.89,256.00,42.18,85.93,1.66,-1,-1,-1
73,8,349.06,204.73,18.21,65.20,1.25,-1,-1,-1
73,19,243.43,270.97,40.08,126.89,1.70,-1,-1,-1
73,4,687.10,237.57,21.84,66.91,1.56,-1,-1,-1
73,9,482.79,228.06,22.05,56.17,1.54,-1,-1,-1
73,6,337.26,235.46,20.45,71.26,1.49,-1,-1,-1
73,21,551.03,215.37,21.62,55.98,0.95,-1,-1,-1
74,2,362.58,234.89,20.22,66.80,1.48,-1,-1,-1
74,3,196.76,220.15,25.27,58.37,1.54,-1,-1,-1
74,7,153.29,246.30,56.86,74.46,1.66,-1,-1,-1
74,10,372.00,232.81,19.56,63.01,1.44,-1,-1,-1
74,1,66.19,255.48,41.23,84.12,1.69,-1,-1,-1
74,8,348.84,204.65,18.73,64.25,1.30,-1,-1,-1
74,19,239.86,272.10,43.25,125.99,1.69,-1,-1,-1
74,4,688.57,238.12,20.48,66.18,1.54,-1,-1,-1
74,9,484.78,228.14,20.24,56.14,1.39,-1,-1,-1
